66,95,103,43,63,74,8697,2777,489,30,8,7,1277,6107,11812,16881,
61,87,93,40,57,70,7878,2521,496,26,5,5,1466,7201,11739,16838,
61,84,87,40,55,67,7905,2533,441,18,3,3,1411,7028,11750,16838,
56,76,81,37,52,65,7407,2372,424,15,7,2,1422,6842,11765,16835,
61,86,90,40,57,69,8073,2576,420,28,4,4,1311,6037,11812,16861,
64,90,96,42,59,71,8055,2591,433,26,8,4,1277,5360,11858,16887,
67,96,106,44,63,75,8715,2811,530,50,11,7,1198,4756,11912,16920,
70,99,115,46,65,78,9216,2936,550,54,14,9,1114,4442,11957,16946,
71,101,116,47,67,78,9357,2981,541,41,16,14,1057,4067,12018,16988,
64,93,114,42,61,78,8562,2734,443,63,23,17,938,3618,12080,17036,
67,100,111,44,66,77,8913,2843,541,55,11,6,913,3502,12108,17058,
50,76,82,34,51,66,6894,2228,384,30,6,3,820,3208,12148,17091,
49,80,91,34,53,70,6729,2148,378,55,10,10,677,2514,12249,17159,
46,71,79,33,50,64,6390,2027,356,43,9,4,592,2126,12306,17185,
41,52,63,31,42,56,5328,1702,255,17,12,9,556,1984,12343,17216,
40,59,65,30,46,57,5223,1679,287,21,7,7,519,1891,12382,17247,
35,49,50,27,40,48,4926,1567,257,10,2,1,484,1761,12418,17276,
30,45,48,26,39,47,4137,1322,250,18,4,2,446,1670,12448,17303,
32,48,52,27,40,49,4434,1420,237,21,6,5,421,1551,12490,17330,
38,53,56,29,43,52,4980,1593,277,16,4,3,377,1424,12539,17367,
43,64,70,31,47,60,5697,1826,328,36,7,3,335,1288,12586,17395,
39,55,59,30,44,53,5190,1659,325,13,2,1,285,1156,12639,17439,
38,53,57,29,43,52,4989,1601,294,18,4,4,289,1199,12619,17448,
39,50,56,30,41,52,5079,1612,258,11,6,5,265,1117,12634,17462,
35,49,55,28,41,51,4572,1472,264,21,6,6,248,1111,12652,17470,
34,49,54,28,41,50,4626,1484,240,20,5,4,237,1023,12677,17496,
31,43,47,26,38,46,4083,1300,214,16,4,3,219,932,12709,17515,
30,42,49,26,37,47,4176,1316,202,16,8,7,214,896,12723,17529,
20,34,37,20,32,37,2949,956,204,17,4,1,181,783,12792,17570,
22,33,39,21,32,39,3006,949,172,21,5,5,152,704,12854,17622,
23,27,33,22,27,33,3006,950,126,7,7,5,130,670,12884,17661,
23,31,34,22,30,34,2913,945,180,8,4,4,126,666,12878,17655,
16,22,24,16,22,24,2193,709,126,5,2,2,111,633,12909,17673,
16,24,28,16,24,28,2358,741,136,14,5,2,113,623,12917,17688,
16,21,22,16,21,22,2232,709,100,1,1,1,92,567,12952,17718,
14,21,25,14,21,25,2022,647,97,11,6,1,82,578,12953,17727,
17,24,26,17,24,26,2439,780,130,7,2,2,84,588,12943,17722,
15,22,24,15,22,24,2091,671,130,6,2,2,83,587,12942,17722,
12,18,20,12,18,20,1869,591,106,4,3,3,84,613,12927,17724,
14,17,20,14,17,20,1836,584,80,7,3,2,80,579,12951,17742,
16,21,24,16,21,24,2160,682,114,7,3,2,47,492,13017,17767,
21,25,28,20,25,28,2820,897,98,4,3,2,68,564,12958,17751,
31,43,46,26,37,45,3999,1289,242,15,3,3,70,590,12951,17748,
39,50,54,30,41,50,5166,1614,242,12,4,4,65,555,12969,17763,
31,43,46,26,37,45,4329,1373,202,13,3,3,22,457,13043,17814,
30,40,43,26,36,43,4047,1285,196,9,2,2,29,492,13018,17810,
26,33,41,23,32,41,3609,1150,168,14,9,3,25,460,13043,17824,
23,30,30,21,29,30,3177,1010,152,2,1,1,24,498,13016,17822,
19,24,27,19,24,27,2775,884,130,5,4,1,10,451,13050,17836,
16,21,22,16,21,22,2331,737,100,2,1,1,0,426,13066,17855,
21,23,23,20,23,23,2610,824,92,0,0,0,0,419,13074,17856,
17,25,25,17,25,25,2541,815,126,6,0,0,0,429,13069,17861,
34,49,49,27,40,47,4692,1499,244,17,0,0,0,423,13066,17862,
21,27,28,20,27,28,2832,916,130,2,1,1,0,400,13115,17899,
31,47,51,26,40,49,4266,1364,220,26,5,4,0,400,13107,17895,
30,40,42,26,36,42,3990,1277,212,7,3,1,0,400,13130,17916,
24,29,31,22,29,31,3069,988,124,4,1,1,0,400,13109,17903,
30,42,45,26,37,45,3978,1281,218,18,4,1,0,400,13154,17931,
26,33,39,23,32,39,3561,1116,158,8,7,3,0,400,13154,17938,
21,32,36,20,31,36,2985,940,198,11,5,4,0,400,13162,17961,
35,49,59,28,41,53,4566,1465,250,32,11,5,0,400,13175,17958,
27,37,42,23,34,42,3594,1147,186,23,3,3,0,400,13195,17983,
23,30,33,22,30,33,3015,957,160,9,5,2,0,400,13168,17975,
20,28,29,20,28,29,2721,863,160,5,2,2,0,400,13186,17987,
16,22,23,16,22,23,2259,721,140,7,1,0,0,400,13210,18005,
16,22,23,16,22,23,2121,680,108,6,2,2,0,400,13207,18005,
18,21,23,18,21,23,2355,757,91,2,2,2,0,400,13189,17998,
16,19,20,16,19,20,2169,671,72,1,1,1,0,400,13198,17999,
14,16,18,14,16,18,1896,594,62,3,2,2,0,400,13209,18009,
15,19,21,15,19,21,2004,639,106,3,2,2,0,400,13212,18020,
16,19,21,16,19,21,2124,679,118,3,2,1,0,400,13197,18010,
14,16,16,14,16,16,1767,567,83,1,0,0,0,400,13198,18024,
12,15,17,12,15,17,1695,540,74,2,2,1,0,400,13194,18020,
13,15,17,13,15,17,1632,529,66,4,2,2,0,400,13206,18029,
11,12,12,11,12,12,1377,441,60,0,0,0,0,400,13199,18022,
9,11,12,9,11,12,1359,422,35,4,1,1,0,400,13206,18029,
9,10,10,9,10,10,1257,408,37,1,0,0,0,400,13216,18038,
10,12,15,10,12,15,1356,438,72,5,4,1,0,400,13217,18047,
147,232,281,97,154,187,19680,6365,1482,192,58,48,0,400,13179,18023,
91,137,153,60,91,101,11877,3808,788,76,16,13,0,400,13186,18019,
45,69,74,32,49,61,6108,1940,400,29,6,5,0,400,13166,18025,
41,59,67,30,45,57,5409,1754,365,23,8,5,0,400,13165,18032,
28,44,49,24,38,47,3801,1234,265,21,7,3,0,400,13170,18026,
34,52,62,28,42,55,4737,1512,307,33,10,7,0,400,13176,18040,
34,50,62,28,41,55,4659,1494,251,26,13,9,0,400,13171,18041,
50,68,73,34,49,61,6579,2109,314,24,5,4,0,400,13177,18030,
40,59,65,30,45,56,5280,1698,316,27,9,3,0,400,13178,18042,
63,100,120,41,66,80,8319,2681,616,58,19,16,0,400,13229,18066,
69,103,119,45,68,79,8925,2886,600,57,19,17,0,400,13243,18085,
52,71,77,35,50,63,6663,2128,368,28,6,4,0,400,13221,18076,
65,95,115,43,63,78,8388,2704,520,54,22,16,0,400,13210,18082,
45,70,80,32,49,63,6171,1984,396,48,10,7,0,400,13186,18071,
54,78,89,35,52,68,7341,2343,423,37,11,8,0,400,13141,18045,
57,82,97,37,54,71,7704,2469,466,44,16,6,0,400,13129,18048,
77,115,129,51,75,85,10386,3337,666,55,17,14,0,400,13091,18025,
64,101,126,42,67,83,8364,2717,618,82,25,22,0,400,13103,18025,
66,100,119,43,66,79,8919,2847,529,62,22,15,0,431,13061,17994,
68,97,110,45,64,76,8991,2872,537,39,14,10,0,487,13021,17978,
79,119,134,52,78,88,10665,3403,645,70,16,11,0,496,13013,17971,
107,157,188,71,104,125,14247,4566,892,94,35,31,0,533,12984,17960,
72,110,122,47,73,81,9558,3070,586,63,11,10,0,581,12949,17932,
93,135,151,61,89,100,12255,3926,700,80,18,14,0,576,12953,17931,
91,130,140,60,86,93,11673,3731,730,54,8,6,0,598,12938,17918,
85,119,137,56,79,91,11184,3560,640,58,20,15,19,669,12881,17880,
75,110,121,50,72,79,10140,3253,568,64,11,8,41,715,12838,17843,
77,110,121,50,72,80,10425,3281,575,48,14,12,63,777,12801,17824,
65,97,117,43,64,79,8784,2808,550,55,22,16,55,729,12839,17831,
98,145,163,65,96,108,13005,4180,830,82,21,12,47,746,12828,17849,
93,133,149,61,88,99,12123,3901,756,65,15,13,39,761,12814,17847,
79,116,126,52,76,83,10713,3424,630,51,12,7,33,746,12823,17854,
70,101,114,46,67,78,9357,2982,560,41,13,9,36,750,12824,17862,
71,106,118,47,70,79,9342,3010,569,64,11,10,40,749,12830,17851,
86,123,139,57,81,92,11481,3664,642,72,18,12,35,736,12830,17851,
103,155,166,68,102,110,13758,4417,853,73,13,9,43,771,12804,17837,
99,141,161,65,93,107,13071,4197,698,78,22,17,52,793,12793,17826,
80,115,120,53,76,80,10605,3405,566,46,4,3,46,770,12800,17838,
95,136,141,63,90,93,12627,4029,703,52,3,3,54,793,12779,17829,
76,110,126,50,73,83,10314,3286,594,48,18,16,57,785,12795,17826,
70,100,111,46,66,77,9387,2965,460,48,12,9,67,812,12771,17804,
75,110,120,49,73,80,10014,3178,561,52,12,10,80,860,12741,17791,
63,91,99,41,60,72,8439,2713,496,34,10,7,94,889,12724,17770,
83,121,140,54,80,92,11163,3575,678,68,23,19,101,976,12691,17754,
67,100,110,44,66,76,9222,2933,519,50,7,7,107,1042,12671,17738,
97,136,149,64,90,99,12816,4095,687,55,12,9,115,1101,12649,17739,
73,98,109,48,65,76,9657,3075,468,35,10,8,112,1015,12679,17734,
72,104,113,47,69,77,9522,3040,515,50,10,7,117,1104,12655,17725,
68,104,110,45,69,76,9231,2926,526,53,6,4,130,1097,12652,17714,
59,91,98,39,60,72,8049,2578,459,43,8,8,134,1168,12635,17707,
83,118,128,55,78,85,11064,3564,600,47,12,10,132,1175,12627,17704,
84,123,141,55,81,93,11160,3545,671,72,19,14,128,1203,12614,17709,
99,150,169,66,99,112,13209,4229,798,92,23,17,140,1233,12604,17692,
92,132,143,61,87,94,11988,3804,672,76,9,7,136,1307,12589,17696,
77,117,134,51,77,89,10539,3366,626,70,21,19,139,1277,12594,17697,
93,136,153,61,90,101,12372,3973,723,74,19,17,165,1386,12557,17672,
101,147,159,67,97,105,13518,4331,768,63,14,9,160,1325,12575,17673,
102,143,156,67,94,103,13395,4285,780,51,16,13,157,1357,12565,17672,
80,115,122,52,76,80,10743,3423,638,32,8,5,156,1342,12567,17664,
90,130,134,59,86,89,11832,3766,718,34,6,3,150,1324,12573,17676,
70,105,110,46,69,76,9105,2914,583,43,5,3,144,1304,12585,17686,
61,88,91,40,58,69,8370,2676,476,21,3,3,130,1179,12630,17713,
85,119,142,56,79,94,11202,3593,602,73,24,16,134,1241,12604,17692,
91,137,156,60,90,103,12174,3942,777,72,24,17,140,1279,12594,17692,
102,144,157,67,95,104,13002,4171,785,60,11,5,124,1164,12630,17709,
89,133,147,59,88,97,11850,3813,746,64,11,10,106,980,12695,17744,
73,111,123,48,73,81,9831,3145,577,62,12,8,105,935,12711,17758,
114,167,179,75,111,119,15057,4819,880,84,15,9,104,937,12706,17750,
78,115,128,51,76,85,10308,3305,600,60,12,12,106,878,12736,17748,
97,149,165,64,98,109,13161,4202,863,76,18,11,104,912,12719,17751,
84,128,141,55,85,93,11340,3630,701,56,13,13,112,939,12707,17739,
77,116,124,50,76,82,10503,3352,608,56,7,6,105,868,12738,17745,
82,111,132,54,73,87,10533,3397,602,52,25,20,120,936,12708,17720,
83,123,148,54,81,98,10692,3440,688,78,27,18,129,941,12713,17716,
82,121,127,54,80,84,10719,3447,623,55,7,5,124,906,12715,17714,
74,106,108,49,70,76,9681,3076,532,26,3,2,124,906,12726,17728,
80,117,127,53,77,84,10521,3359,647,56,12,6,119,964,12702,17719,
81,119,129,53,79,85,10680,3430,667,47,11,9,127,1007,12684,17710,
81,125,144,53,83,95,11085,3518,720,74,22,13,136,1014,12682,17688,
92,133,156,61,88,103,11967,3844,764,79,26,18,123,968,12694,17712,
97,137,154,64,91,102,12690,4067,749,52,20,15,132,1064,12654,17700,
87,132,148,57,87,98,11514,3694,719,67,16,15,122,954,12706,17718,
90,138,163,59,91,108,12087,3868,785,88,29,21,130,1021,12679,17707,
82,121,140,54,80,93,10803,3458,695,62,23,12,131,1021,12683,17712,
88,127,145,58,84,96,11493,3672,682,65,22,19,125,1005,12673,17721,
71,113,127,47,74,84,9675,3114,690,65,16,11,139,1170,12622,17697,
87,135,150,57,89,99,11577,3737,737,81,16,11,136,1134,12640,17712,
75,117,131,49,77,87,10050,3210,652,60,15,10,118,994,12687,17725,
83,124,139,55,82,92,10944,3522,665,72,15,9,121,1034,12672,17723,
82,129,144,54,85,95,11247,3599,747,76,14,9,122,1036,12668,17720,
92,134,146,61,89,97,11949,3844,816,47,13,7,116,1029,12675,17729,
101,144,173,66,95,114,13026,4193,849,86,35,24,122,1034,12674,17728,
78,119,126,51,79,84,10689,3394,661,54,7,5,101,877,12723,17753,
87,133,148,57,88,98,11631,3754,737,68,17,15,99,877,12718,17744,
73,108,116,48,71,78,9687,3116,606,41,9,7,106,927,12714,17745,
82,128,141,54,85,93,11013,3529,748,61,12,10,126,989,12691,17720,
84,124,138,55,82,91,11220,3588,694,55,16,12,136,1042,12668,17704,
72,109,116,47,72,78,9513,3071,575,43,8,6,139,1028,12665,17691,
59,86,97,39,57,72,7956,2547,472,27,13,11,134,970,12700,17702,
61,93,104,40,61,74,8076,2596,542,45,10,6,132,898,12718,17721,
62,87,97,41,57,72,8028,2577,505,23,12,9,132,931,12712,17697,
65,95,105,43,63,75,8733,2781,539,33,11,10,129,938,12705,17714,
84,123,136,55,81,90,10860,3503,671,54,14,12,132,990,12691,17712,
66,96,101,43,63,72,8667,2793,532,38,4,3,119,895,12725,17722,
64,94,101,42,62,73,8466,2731,499,42,6,3,117,873,12733,17737,
63,90,98,41,59,72,8304,2651,456,41,9,7,119,892,12722,17732,
55,79,89,36,53,68,7101,2277,409,29,13,8,100,814,12774,17762,
50,73,79,33,50,63,6576,2106,399,34,6,5,94,799,12784,17763,
83,127,140,55,84,93,11100,3560,744,58,15,8,97,807,12768,17759,
71,98,102,46,64,73,9219,2959,487,28,6,4,104,847,12740,17748,
64,91,95,42,60,71,8211,2645,491,27,4,2,101,855,12736,17751,
59,79,83,39,53,66,7611,2429,410,13,4,3,92,827,12769,17772,
54,78,83,35,52,66,7251,2327,402,19,6,4,90,806,12777,17761,
60,88,97,39,58,72,7905,2530,493,29,8,8,106,876,12727,17746,
47,65,73,33,48,61,6075,1933,338,23,8,8,98,811,12774,17765,
62,89,99,41,58,73,8064,2579,456,35,12,8,96,827,12757,17758,
64,94,100,42,62,72,8640,2787,509,31,6,4,105,856,12741,17752,
89,131,141,59,86,93,11844,3777,722,41,9,7,96,848,12747,17760,
87,128,149,57,85,99,11418,3684,710,76,27,16,108,922,12714,17750,
91,133,147,60,88,97,12108,3894,707,68,15,9,119,1037,12670,17730,
94,139,158,62,92,105,12642,3979,789,80,21,17,109,1025,12682,17752,
128,195,208,85,129,138,16833,5405,1097,112,15,10,106,1034,12676,17753,
110,162,178,73,107,118,14511,4650,911,80,19,17,78,845,12742,17778,
109,153,173,72,101,115,14421,4603,763,71,24,16,95,854,12748,17774,
97,136,145,64,90,96,12903,4103,748,47,8,6,80,837,12756,17782,
116,167,183,76,111,122,15633,4988,926,64,18,11,81,801,12777,17789,
114,176,186,75,117,123,15405,4936,985,94,10,9,74,795,12791,17800,
118,168,189,78,111,125,15528,4988,893,86,24,14,61,764,12813,17811,
113,161,185,74,107,123,15123,4867,863,94,25,17,54,725,12840,17832,
122,174,187,81,115,124,16227,5188,929,78,10,8,51,736,12822,17831,
139,203,234,92,135,155,18531,5928,1291,100,36,22,70,843,12743,17795,
126,192,215,84,127,142,17151,5502,1111,132,23,8,69,828,12761,17802,
127,189,216,84,125,143,17076,5462,1022,122,33,25,78,849,12743,17790,
126,188,214,83,125,142,16734,5367,1036,118,30,22,78,895,12722,17783,
129,194,218,85,129,145,17397,5597,1164,98,24,16,92,985,12703,17768,
141,217,243,93,144,161,19137,6113,1269,120,29,23,100,1091,12660,17763,
130,197,225,86,131,149,17115,5479,1119,122,29,20,102,1125,12640,17757,
130,182,200,86,121,133,17295,5547,1020,68,22,10,107,1139,12640,17748,
97,147,167,64,97,111,12978,4159,820,91,18,13,80,876,12730,17793,
103,151,166,68,100,110,13914,4439,830,53,17,14,92,926,12714,17774,
115,173,191,76,115,127,15444,4945,995,88,17,12,87,980,12692,17776,
95,141,159,63,93,105,12654,4061,799,66,21,17,78,851,12746,17791,
97,140,154,64,93,102,12843,4115,807,58,15,12,68,785,12799,17811,
88,134,144,58,89,95,11643,3732,738,64,11,7,64,748,12817,17812,
92,139,157,61,92,104,12138,3905,833,70,21,15,58,743,12829,17819,
99,150,168,65,99,111,13647,4336,839,83,22,11,54,779,12802,17823,
110,155,181,72,102,120,14526,4658,827,82,29,21,74,826,12765,17799,
122,175,202,81,116,134,16146,5194,950,106,28,25,70,824,12768,17800,
101,148,167,66,98,110,13494,4321,770,90,19,14,61,788,12789,17813,
84,127,136,55,84,90,11289,3628,687,46,9,7,63,775,12806,17806,
71,105,112,46,69,76,9567,3048,561,52,5,5,50,701,12859,17844,
67,97,104,44,64,74,9015,2870,483,42,8,7,37,681,12880,17856,
78,118,129,51,78,85,10416,3322,639,59,12,8,45,722,12838,17838,
71,104,113,47,69,77,9282,2977,554,48,9,6,57,754,12820,17819,
82,131,151,54,86,100,11214,3596,740,92,22,16,73,841,12748,17801,
74,108,118,48,71,78,9849,3124,592,58,6,6,67,782,12799,17801,
82,125,132,54,83,87,10890,3496,664,64,6,6,48,718,12849,17839,
75,106,126,49,70,83,10062,3216,567,54,24,18,49,728,12837,17833,
91,129,149,60,85,98,11661,3744,670,70,25,16,59,736,12825,17816,
76,121,139,50,80,92,10158,3288,720,70,17,11,61,758,12806,17821,
90,138,151,59,91,100,11988,3854,742,72,15,13,61,763,12805,17819,
69,100,105,45,66,75,9024,2868,524,44,6,6,59,763,12809,17822,
74,113,118,49,75,79,9816,3132,641,44,6,4,67,838,12760,17808,
80,116,130,53,77,86,10524,3368,654,48,17,13,73,853,12741,17805,
97,145,154,64,96,102,12903,4115,760,70,10,6,81,982,12694,17787,
85,125,148,56,82,98,11286,3634,696,70,26,19,103,1132,12638,17748,
65,101,115,42,66,77,8985,2894,557,62,16,9,99,1044,12677,17759,
98,152,172,65,101,114,13146,4162,837,102,22,17,107,1168,12625,17753,
94,145,158,62,96,105,12147,3918,790,78,16,11,109,1136,12638,17748,
108,159,178,71,105,118,14604,4677,936,76,22,11,103,1084,12653,17746,
94,139,153,62,92,101,12579,4036,796,60,13,9,113,1109,12647,17739,
117,177,202,77,117,134,15933,5078,972,94,31,24,115,1132,12634,17725,
99,156,176,65,103,116,13650,4362,867,96,20,17,107,1001,12686,17745,
88,135,150,58,89,99,11940,3816,754,74,19,15,118,1044,12670,17732,
77,113,128,51,75,85,9987,3211,647,55,16,12,122,1091,12654,17717,
76,114,132,50,75,87,10368,3292,643,66,20,16,139,1150,12633,17696,
78,120,142,51,79,94,10248,3270,675,71,26,23,152,1201,12615,17681,
69,100,118,45,66,78,9414,2999,518,55,17,14,153,1167,12619,17672,
69,101,107,45,66,75,9168,2964,556,38,6,5,160,1187,12624,17674,
77,120,131,50,79,86,10548,3354,652,74,13,8,158,1121,12644,17682,
74,107,118,49,71,79,9681,3109,578,52,13,8,144,1112,12653,17682,
65,100,111,42,66,76,8847,2824,564,66,12,7,130,939,12702,17706,
74,105,120,49,69,80,9789,3122,566,47,13,9,140,1036,12670,17695,
59,93,99,39,61,72,7896,2518,515,50,6,6,127,966,12695,17716,
66,96,102,43,63,73,8724,2781,485,43,5,4,134,1006,12679,17709,
63,95,104,41,62,74,8655,2748,479,47,9,6,119,938,12704,17723,
58,86,101,38,56,72,7869,2507,464,60,16,10,101,842,12748,17746,
62,94,101,40,62,72,8445,2715,518,41,8,7,116,911,12711,17732,
68,103,111,45,68,77,9348,2991,542,45,9,7,113,939,12704,17731,
69,98,115,45,65,78,9048,2877,516,56,18,12,119,977,12697,17731,
60,91,100,39,60,72,8211,2623,482,37,9,6,142,1118,12647,17689,
61,89,95,40,58,70,8307,2629,473,31,6,5,124,969,12698,17719,
66,98,106,43,65,75,8868,2815,524,46,8,5,110,928,12704,17726,
74,111,123,49,73,81,9891,3168,605,54,12,8,109,867,12739,17741,
73,112,123,48,74,81,10014,3178,601,50,13,7,104,853,12733,17742,
66,98,107,43,65,75,8763,2792,509,47,9,7,127,1034,12679,17716,
74,103,117,49,68,79,9720,3129,590,36,16,12,136,1093,12659,17710,
70,103,111,46,68,77,9411,3034,564,47,8,6,124,1048,12670,17716,
79,117,126,52,77,83,10518,3391,627,49,11,7,129,1052,12668,17711,
77,115,135,51,76,89,10173,3250,623,74,21,19,118,967,12696,17732,
76,106,128,50,70,85,10065,3219,555,54,25,19,114,910,12717,17730,
67,103,109,44,68,76,9039,2885,540,55,6,5,122,914,12716,17729,
74,106,119,49,70,79,9666,3094,581,47,11,10,137,1038,12673,17701,
77,106,126,51,70,83,10254,3263,530,51,25,17,133,910,12716,17704,
73,107,118,48,70,80,9525,3039,538,51,12,10,119,849,12738,17734,
66,93,104,43,61,74,8895,2856,511,25,13,10,110,851,12745,17740,
69,98,102,45,65,73,9117,2896,474,33,4,3,100,830,12760,17755,
85,129,148,56,85,98,11217,3591,724,88,22,14,117,930,12708,17724,
78,111,123,51,73,81,10308,3289,625,40,12,8,130,1107,12656,17705,
68,99,101,44,65,72,8802,2849,467,42,3,3,127,1003,12691,17736,
88,130,139,58,86,92,11673,3715,721,53,10,9,125,1052,12667,17719,
73,105,116,48,69,78,9603,3053,501,54,12,11,94,823,12751,17757,
75,109,122,49,72,81,9984,3203,564,48,14,9,96,850,12740,17755,
86,128,137,57,85,91,11505,3678,647,56,11,10,108,957,12701,17750,
106,163,182,70,108,121,14283,4567,911,86,25,15,117,952,12701,17737,
117,185,209,77,122,138,15699,5030,1053,130,27,19,105,883,12730,17751,
117,182,199,77,121,132,15993,5141,1035,98,17,13,92,832,12753,17761,
127,192,217,84,127,144,16899,5454,1084,110,30,23,102,873,12727,17756,
120,177,194,79,117,128,16236,5224,1011,80,21,13,107,851,12740,17751,
124,191,219,82,127,145,16683,5346,1046,134,33,23,108,849,12743,17750,
124,185,210,82,123,139,16428,5274,1068,114,27,18,112,920,12713,17736,
135,208,235,89,138,156,18489,5904,1279,114,32,24,129,1011,12681,17717,
139,213,238,92,141,158,19161,6122,1189,134,32,22,117,926,12706,17729,
133,207,240,88,137,159,17880,5718,1180,162,36,27,137,1134,12632,17702,
130,201,239,86,133,158,17619,5652,1195,146,47,33,137,1114,12640,17694,
119,180,207,79,119,137,16098,5156,1020,96,32,21,128,1012,12689,17711,
127,192,222,84,127,147,17187,5517,1033,122,34,27,134,988,12688,17706,
149,227,251,99,151,167,20049,6453,1266,126,31,23,136,1011,12687,17705,
128,197,222,84,131,147,17580,5646,1189,95,32,22,120,855,12729,17721,
129,189,228,85,125,151,17268,5554,1095,116,48,32,119,909,12721,17710,
116,178,208,77,118,138,15723,5038,986,128,36,31,128,919,12719,17715,
118,180,205,78,119,136,15735,5088,1000,106,27,23,129,912,12708,17711,
121,177,209,80,117,139,16281,5206,1003,108,36,26,123,873,12729,17727,
125,195,207,82,129,137,17169,5510,1077,96,13,8,130,955,12700,17709,
161,240,276,107,159,183,21828,6985,1442,142,42,38,136,953,12707,17709,
131,193,213,87,128,141,17460,5598,1107,81,24,20,129,978,12688,17718,
126,189,223,83,125,148,17247,5502,1047,128,40,29,148,1165,12630,17689,
154,242,281,102,160,187,21255,6885,1408,199,47,32,166,1365,12555,17649,
129,195,228,85,129,151,17229,5528,1073,128,39,31,161,1241,12602,17674,
126,177,203,83,117,135,16719,5332,968,86,27,21,174,1394,12550,17646,
118,176,201,78,117,133,15804,5070,990,102,26,24,176,1398,12545,17633,
110,165,185,73,109,123,14613,4695,933,84,26,17,165,1187,12623,17664,
113,162,177,75,107,117,14781,4746,844,84,18,13,160,1143,12631,17667,
103,150,171,68,99,113,13707,4402,793,86,22,21,141,1026,12679,17692,
102,150,163,67,100,108,13434,4312,776,84,13,11,130,989,12693,17708,
110,153,184,73,101,122,14418,4634,801,73,39,31,148,1100,12647,17688,
87,132,143,57,87,95,11781,3777,704,68,14,8,141,1015,12682,17705,
88,129,136,58,85,90,11850,3764,670,55,7,6,149,1083,12657,17691,
89,129,143,59,85,95,11907,3823,685,48,16,11,139,1048,12667,17697,
82,116,124,54,77,82,10656,3394,589,48,9,4,128,982,12690,17714,
80,115,120,53,76,80,10527,3360,608,32,5,4,167,1204,12616,17659,
84,124,130,55,82,86,11040,3553,648,52,8,6,183,1290,12588,17627,
63,92,95,42,61,70,8781,2802,477,31,4,1,162,1028,12678,17675,
82,123,133,53,82,88,10767,3472,664,43,12,8,177,1257,12603,17646,
74,111,130,49,73,85,9639,3080,614,70,18,14,187,1299,12584,17626,
84,122,136,55,81,90,10788,3473,669,65,16,10,159,1074,12652,17667,
76,112,120,50,74,80,9885,3155,594,49,9,6,158,1063,12661,17684,
89,136,151,59,90,100,12072,3885,757,72,16,11,135,951,12712,17696,
83,121,136,55,80,90,11142,3580,678,62,20,10,145,1020,12678,17688,
101,143,165,66,95,109,13668,4368,797,72,22,20,140,940,12705,17699,
74,124,141,49,82,93,10146,3262,717,94,18,13,139,958,12699,17712,
79,114,125,52,75,83,10497,3365,599,49,10,5,148,1066,12659,17693,
72,106,122,47,70,81,9543,3065,562,62,17,15,152,1088,12653,17674,
89,128,134,58,84,88,11865,3800,717,44,4,3,144,1012,12673,17683,
71,107,123,47,71,81,9495,3010,598,64,20,13,145,1006,12686,17689,
63,97,111,41,64,77,8187,2634,522,67,16,13,130,899,12719,17713,
98,146,168,65,97,111,12978,4168,783,88,23,18,140,1053,12668,17698,
72,115,131,47,76,86,9789,3146,656,76,18,12,143,1117,12642,17681,
76,116,128,50,76,84,9996,3224,656,64,12,6,151,1113,12652,17676,
62,93,111,41,61,77,8181,2622,513,70,18,13,153,1128,12643,17670,
71,107,117,47,71,79,9363,3018,593,54,12,10,156,1125,12646,17677,
60,90,104,39,59,74,8049,2570,431,65,16,10,136,976,12689,17691,
84,121,139,55,80,92,11046,3566,635,62,22,14,143,1049,12672,17695,
73,110,125,48,73,83,9738,3141,604,56,15,14,136,945,12705,17701,
64,100,110,42,65,75,8766,2830,557,56,11,7,155,1131,12639,17671,
59,88,101,39,58,73,7794,2506,500,48,13,12,144,1032,12671,17684,
50,73,83,33,50,65,6786,2161,408,30,12,12,135,1020,12675,17704,
55,77,82,36,51,65,7284,2321,362,39,4,3,142,1061,12663,17696,
56,88,94,37,58,70,7659,2437,519,37,6,4,140,1050,12671,17695,
51,74,81,34,51,65,6756,2167,414,20,9,6,138,1033,12670,17689,
53,82,88,35,54,68,7137,2280,423,36,6,4,149,1066,12663,17685,
50,75,81,33,51,64,6645,2138,427,30,6,6,146,1019,12676,17684,
46,67,73,32,48,61,6168,1976,368,25,6,5,142,1047,12668,17689,
44,69,80,31,49,64,6150,1982,380,38,13,7,145,1074,12661,17692,
46,72,90,32,50,68,6312,2022,433,55,18,18,150,1145,12640,17678,
45,70,76,32,50,62,5985,1921,404,31,6,6,143,1012,12675,17679,
44,64,76,32,47,62,5850,1865,351,32,13,13,143,1022,12682,17681,
51,68,76,34,49,62,6456,2068,351,21,8,5,150,1092,12650,17680,
42,63,65,31,47,57,5583,1774,346,23,2,2,147,1048,12668,17690,
42,61,72,31,46,61,5457,1745,307,34,11,11,151,1046,12664,17680,
47,68,73,32,48,61,6363,2017,383,24,7,4,146,1029,12672,17693,
38,53,57,29,42,52,5001,1599,277,25,5,2,138,1043,12674,17694,
60,83,89,39,55,68,7746,2489,393,35,7,3,155,1051,12666,17686,
44,55,65,32,44,57,5688,1829,270,17,10,8,148,1067,12665,17692,
56,78,82,37,52,65,7302,2338,409,21,5,5,122,898,12712,17709,
50,71,77,33,49,62,6600,2104,366,27,7,3,114,905,12717,17731,
